5858_at,PZP
5859_at,QARS
586_at,BCAT1
5860_at,QDPR
5861_at,RAB1A
5862_at,RAB2A
5863_at,RGL2
5864_at,RAB3A
5865_at,RAB3B
5866_at,RAB3IL1
5867_at,RAB4A
5868_at,RAB5A
5869_at,RAB5B
587_at,BCAT2
5870_at,RAB6A
5871_at,MAP4K2
5873_at,RAB27A
5874_at,RAB27B
5875_at,RABGGTA
5876_at,RABGGTB
5877_at,RABIF
5878_at,RAB5C
5879_at,RAC1
5880_at,RAC2
5881_at,RAC3
5883_at,RAD9A
5884_at,RAD17
5885_at,RAD21
5886_at,RAD23A
5887_at,RAD23B
5888_at,RAD51
5889_at,RAD51C
5890_at,RAD51L1
5891_at,RAGE
5892_at,RAD51L3
5893_at,RAD52
5894_at,RAF1
5896_at,RAG1
5897_at,RAG2
5898_at,RALA
58985_at,IL22RA1
58986_at,TMEM8
5899_at,RALB
59_at,ACTA2
590_at,BCHE
5900_at,RALGDS
5902_at,RANBP1
5903_at,RANBP2
5905_at,RANGAP1
5906_at,RAP1A
59067_at,IL21
5909_at,RAP1GAP
5910_at,RAP1GDS1
5911_at,RAP2A
5912_at,RAP2B
5913_at,RAPSN
5914_at,RARA
5915_at,RARB
5916_at,RARG
5917_at,RARS
5918_at,RARRES1
5919_at,RARRES2
5920_at,RARRES3
5921_at,RASA1
5922_at,RASA2
5923_at,RASGRF1
5925_at,RB1
5926_at,ARID4A
59269_at,HIVEP3
5927_at,JARID1A
59272_at,ACE2
5928_at,RBBP4
5929_at,RBBP5
593_at,BCKDHA
5930_at,RBBP6
59307_at,SIGIRR
5931_at,RBBP7
5932_at,RBBP8
59335_at,PRDM12
59336_at,PRDM13
59338_at,PLEKHA1
5934_at,RBL2
59340_at,HRH4
59341_at,TRPV4
59342_at,SCPEP1
59343_at,SENP2
59344_at,ALOXE3
59347_at,FKSG2
59348_at,ZNF350
59349_at,KLHL12
5935_at,RBM3
59351_at,PBOV1
59353_at,TMEM35
5936_at,RBM4
5937_at,RBMS1
5939_at,RBMS2
594_at,BCKDHB
5947_at,RBP1
594855_at,CPLX3
5949_at,RBP3
595_at,CCND1
5950_at,RBP4
5954_at,RCN1
5955_at,RCN2
5957_at,RCVRN
5959_at,RDH5
596_at,BCL2
5961_at,PRPH2
5962_at,RDX
5965_at,RECQL
5966_at,REL
5967_at,REG1A
5968_at,REG1B
5969_at,REGL
597_at,BCL2A1
5970_at,RELA
5971_at,RELB
5972_at,REN
5973_at,RENBP
5976_at,UPF1
5977_at,DPF2
5978_at,REST
5979_at,RET
598_at,BCL2L1
5980_at,REV3L
5981_at,RFC1
5982_at,RFC2
5983_at,RFC3
5984_at,RFC4
5985_at,RFC5
5986_at,RFNG
5987_at,TRIM27
5988_at,RFPL1
5989_at,RFX1
599_at,BCL2L2
5990_at,RFX2
5991_at,RFX3
5993_at,RFX5
5994_at,RFXAP
5995_at,RGR
5996_at,RGS1
5997_at,RGS2
5998_at,RGS3
5999_at,RGS4
60_at,ACTB
6000_at,RGS7
6001_at,RGS10
6002_at,RGS12
6003_at,RGS13
6004_at,RGS16
6005_at,RHAG
6006_at,RHCE
6007_at,RHD
6009_at,RHEB
6010_at,RHO
6013_at,RLN1
6014_at,RIT2
6015_at,RING1
6016_at,RIT1
6017_at,RLBP1
6018_at,RLF
6019_at,RLN2
602_at,BCL3
60312_at,AFAP1
60313_at,GPBP1L1
60314_at,C12orf10
60343_at,FAM3A
6035_at,RNASE1
6036_at,RNASE2
6037_at,RNASE3
60370_at,AVPI1
6038_at,RNASE4
60385_at,TSKS
6039_at,RNASE6
604_at,BCL6
60401_at,EDA2R
6041_at,RNASEL
60436_at,TGIF2
6045_at,RNF2
6046_at,BRD2
60468_at,BACH2
6047_at,RNF4
6048_at,RNF5
60481_at,ELOVL5
60482_at,SLC5A7
60484_at,HAPLN2
60485_at,SAV1
60487_at,TRMT11
60488_at,MRPS35
60489_at,APOBEC3G
6049_at,RNF6
60490_at,PPCDC
60491_at,NIF3L1
60492_at,CCDC90B
60493_at,FASTKD5
60494_at,CCDC81
60495_at,HPSE2
60496_at,AASDHPPT
605_at,BCL7A
6050_at,RNH1
60506_at,NYX
60509_at,AGBL5
6051_at,RNPEP
60526_at,C2orf43
60528_at,ELAC2
60529_at,ALX4
60558_at,GUF1
60559_at,SPCS3
60560_at,MAK10
60561_at,RINT1
6059_at,ABCE1
60598_at,KCNK15
60625_at,DHX35
60626_at,RIC8A
60672_at,RP5-1077B9.4
60673_at,C12orf44
60676_at,PAPPA2
60681_at,FKBP10
60682_at,SMAP1
60684_at,C4orf41
60685_at,ZFAND3
60686_at,C14orf93
607_at,BCL9
608_at,TNFRSF17
6091_at,ROBO1
6094_at,ROM1
6095_at,RORA
6096_at,RORB
6097_at,RORC
6098_at,ROS1
610_at,HCN2
6102_at,RP2
6103_at,RPGR
611_at,OPN1SW
6117_at,RPA1
6118_at,RPA2
6119_at,RPA3
6120_at,RPE
6121_at,RPE65
6122_at,RPL3
6123_at,RPL3L
6124_at,RPL4
6125_at,RPL5
613_at,BCR
6132_at,RPL8
6134_at,RPL10
6135_at,RPL11
6136_at,RPL12
6137_at,RPL13
6138_at,RPL15
6141_at,RPL18
6143_at,RPL19
6146_at,RPL22
6150_at,MRPL23
6152_at,RPL24
6155_at,RPL27
6156_at,RPL30
6158_at,RPL28
6165_at,RPL35A
6166_at,RPL36AL
6167_at,RPL37
6168_at,RPL37A
6169_at,RPL38
617_at,BCS1L
6176_at,RPLP1
6181_at,RPLP2
6182_at,MRPL12
6183_at,MRPS12
6184_at,RPN1
6185_at,RPN2
6187_at,RPS2
6188_at,RPS3
6191_at,RPS4X
6192_at,RPS4Y1
6193_at,RPS5
6194_at,RPS6
6195_at,RPS6KA1
6196_at,RPS6KA2
6197_at,RPS6KA3
6198_at,RPS6KB1
6199_at,RPS6KB2
6203_at,RPS9
6205_at,RPS11
6207_at,RPS13
6208_at,RPS14
6217_at,RPS16
622_at,BDH1
6223_at,RPS19
6224_at,RPS20
6227_at,RPS21
6228_at,RPS23
6229_at,RPS24
623_at,BDKRB1
6236_at,RRAD
6237_at,RRAS
6238_at,RRBP1
6239_at,RREB1
624_at,BDKRB2
6240_at,RRM1
6241_at,RRM2
6247_at,RS1
6249_at,CLIP1
6251_at,RSU1
6252_at,RTN1
6253_at,RTN2
6256_at,RXRA
6257_at,RXRB
6258_at,RXRG
6259_at,RYK
6261_at,RYR1
6262_at,RYR2
6263_at,RYR3
627_at,BDNF
6271_at,S100A1
6272_at,SORT1
6273_at,S100A2
6274_at,S100A3
6275_at,S100A4
6276_at,S100A5
6277_at,S100A6
6278_at,S100A7
6279_at,S100A8
6280_at,S100A9
6281_at,S100A10
6282_at,S100A11
6283_at,S100A12
6284_at,S100A13
6285_at,S100B
6286_at,S100P
629_at,CFB
6291_at,SAA4
6293_at,VPS52
6294_at,SAFB
6295_at,SAG
6296_at,ACSM3
6297_at,SALL2
6299_at,SALL1
6300_at,MAPK12
6301_at,SARS
6302_at,TSPAN31
6303_at,SAT1
63035_at,BCORL1
63036_at,ELA2A
6304_at,SATB1
6305_at,SBF1
6307_at,SC4MOL
6309_at,SC5DL
631_at,BFSP1
6310_at,ATXN1
6311_at,ATXN2
6314_at,ATXN7
6315_at,ATXN8OS
6317_at,SERPINB3
6318_at,SERPINB4
6319_at,SCD
632_at,BGLAP
6320_at,CLEC11A
6322_at,SCML1
6323_at,SCN1A
6324_at,SCN1B
6326_at,SCN2A
6327_at,SCN2B
6328_at,SCN3A
6329_at,SCN4A
633_at,BGN
6331_at,SCN5A
6332_at,SCN7A
6334_at,SCN8A
6335_at,SCN9A
6336_at,SCN10A
6337_at,SCNN1A
6338_at,SCNN1B
6339_at,SCNN1D
634_at,CEACAM1
6342_at,SCP2
6343_at,SCT
6344_at,SCTR
6346_at,CCL1
6347_at,CCL2
635_at,BHMT
6351_at,CCL4
6352_at,CCL5
6354_at,CCL7
6355_at,CCL8
6356_at,CCL11
6357_at,CCL13
6358_at,CCL14
6359_at,CCL15
636_at,BICD1
6360_at,CCL16
6361_at,CCL17
6362_at,CCL18
6363_at,CCL19
6364_at,CCL20
6366_at,CCL21
6367_at,CCL22
6368_at,CCL23
6369_at,CCL24
637_at,BID
6370_at,CCL25
6372_at,CXCL6
6373_at,CXCL11
6374_at,CXCL5
6375_at,XCL1
6376_at,CX3CL1
638_at,BIK
6382_at,SDC1
63826_at,SRR
63827_at,BCAN
6383_at,SDC2
6385_at,SDC4
6386_at,SDCBP
6387_at,CXCL12
63874_at,ABHD4
63875_at,MRPL17
63876_at,PKNOX2
63877_at,C10orf84
6388_at,SDF2
6389_at,SDHA
63891_at,RNF123
63892_at,THADA
63893_at,UBE2O
63894_at,C14orf133
63895_at,FAM38B
63897_at,HEATR6
63898_at,SH2D4A
63899_at,NSUN3
639_at,PRDM1
6390_at,SDHB
63901_at,FAM111A
63904_at,DUSP21
63906_at,GPATCH3
6391_at,SDHC
63910_at,C20orf59
63916_at,ELMO2
63917_at,GALNT11
6392_at,SDHD
63920_at,LOC63920
63923_at,TNN
63924_at,CIDEC
63925_at,ZNF335
63926_at,ANKRD5
63928_at,CHP2
63929_at,XPNPEP3
63931_at,MRPS14
63933_at,CCDC90A
63934_at,ZNF667
63935_at,C20orf67
63940_at,GPSM3
63941_at,NECAB3
63943_at,FKBPL
6396_at,SEC13
6397_at,SEC14L1
63970_at,P53AIP1
63973_at,NEUROG2
63974_at,NEUROD6
63976_at,PRDM16
63978_at,PRDM14
6398_at,SECTM1
63982_at,TMEM16C
6399_at,TRAPPC2
640_at,BLK
6400_at,SEL1L
6401_at,SELE
6402_at,SELL
6403_at,SELP
6404_at,SELPLG
6405_at,SEMA3F
6406_at,SEMG1
64061_at,TSPYL2
64062_at,RBM26
64063_at,PRSS22
64065_at,PERP
64066_at,MMP27
64067_at,NPAS3
6407_at,SEMG2
64077_at,LHPP
64078_at,SLC28A3
64080_at,RBKS
64081_at,PBLD
64083_at,GOLPH3
64084_at,CLSTN2
64087_at,MCCC2
64089_at,SNX16
64091_at,POPDC2
64092_at,SAMSN1
64096_at,GFRA4
64097_at,EPB41L4A
641_at,BLM
64100_at,ELSPBP1
64102_at,TNMD
64106_at,NPFFR1
64108_at,RTP4
64110_at,MAGEF1
64111_at,NPVF
64112_at,MOAP1
64114_at,TMBIM1
64116_at,SLC39A8
64118_at,DUS1L
64121_at,RRAGC
64122_at,FN3K
64127_at,NOD2
64129_at,TINAGL1
64130_at,LIN7B
64132_at,XYLT2
641339_at,ZNF674
64135_at,IFIH1
64137_at,ABCG4
6414_at,SEPP1
64149_at,C17orf75
6415_at,SEPW1
64151_at,NCAPG
6416_at,MAP2K4
64167_at,ERAP2
64170_at,CARD9
64172_at,OSGEPL1
64173_at,SPATA1
64174_at,DPEP2
64175_at,LEPRE1
6418_at,SET
64180_at,DPEP3
64184_at,FAM12B
6419_at,SETMAR
642_at,BLMH
64208_at,POPDC3
6421_at,SFPQ
64210_at,MMS19
64211_at,LHX5
64215_at,DNAJC1
64216_at,TFB2M
64218_at,SEMA4A
64219_at,PJA1
6422_at,SFRP1
64220_at,STRA6
64221_at,ROBO3
64222_at,TOR3A
64223_at,GBL
64231_at,MS4A6A
64232_at,MS4A5
64236_at,PDLIM2
6424_at,SFRP4
64240_at,ABCG5
6425_at,SFRP5
642533_at,LOC642533
642559_at,POU5F1P3
6426_at,SFRS1
6427_at,SFRS2
642741_at,LOC642741
6428_at,SFRS3
64283_at,RGNEF
64284_at,RAB17
64285_at,RHBDF1
64288_at,ZNF323
6429_at,SFRS4
643_at,CXCR5
6430_at,SFRS5
6431_at,SFRS6
64318_at,NOC3L
64319_at,FBRS
6432_at,SFRS7
64320_at,RNF25
64321_at,SOX17
643224_at,LOC643224
64324_at,NSD1
64328_at,XPO4
6433_at,SFRS8
643314_at,KIAA0754
643332_at,LOC643332
6434_at,SFRS10
64342_at,HS1BP3
64343_at,AZI2
64344_at,HIF3A
643503_at,LOC643503
64359_at,NXN
643641_at,LOC643641
643653_at,LOC643653
64374_at,SIL1
64375_at,IKZF4
64376_at,IKZF5
64377_at,CHST8
64386_at,MMP25
643875_at,LOC643875
64388_at,GREM2
6439_at,SFTPB
64393_at,ZMAT3
64397_at,ZFP106
64398_at,MPP5
644_at,BLVRA
6440_at,SFTPC
64400_at,AKTIP
644035_at,LOC644035
64405_at,CDH22
644096_at,LOC644096
6441_at,SFTPD
64410_at,KLHL25
64411_at,CENTD3
64417_at,C5orf28
64418_at,TMEM168
644181_at,644181_at
64419_at,MTMR14
6442_at,SGCA
64421_at,DCLRE1C
64422_at,ATG3
64423_at,INF2
64425_at,POLR1E
64427_at,TTC31
64428_at,NARFL
64429_at,ZDHHC6
6443_at,SGCB
64430_at,C14orf135
64431_at,ACTR6
6444_at,SGCD
64446_at,DNAI2
6445_at,SGCG
644540_at,TCEB1P3
6446_at,SGK1
6447_at,SCG5
6448_at,SGSH
6449_at,SGTA
645_at,BLVRB
6450_at,SH3BGR
6451_at,SH3BGRL
645139_at,LOC645139
6452_at,SH3BP2
645226_at,645226_at
6453_at,ITSN1
645452_at,LOC645452
645468_at,LOC645468
6455_at,SH3GL1
645538_at,LOC645538
6456_at,SH3GL2
645682_at,POU5F1P4
6457_at,SH3GL3
645745_at,MT1P2
645749_at,LOC645749
64577_at,ALDH8A1
64579_at,NDST4
64581_at,CLEC7A
64582_at,GPR135
64595_at,TTTY15
64598_at,MOSPD3
646_at,BNC1
64600_at,PLA2G2F
64601_at,VPS16
6461_at,SHB
6462_at,SHBG
646282_at,LOC646282
6464_at,SHC1
64641_at,EBF2
646417_at,LOC646417
646702_at,LOC646702
646756_at,LOC646756
6468_at,FBXW4
646808_at,LOC646808
64689_at,GORASP1
6469_at,SHH
646912_at,646912_at
64693_at,CTAGE1
64699_at,TMPRSS3
6470_at,SHMT1
647070_at,LOC647070
64708_at,COPS7B
64714_at,PDIA2
6472_at,SHMT2
647288_at,LOC647288
6474_at,SHOX2
64743_at,WDR13
64745_at,METT11D1
64746_at,ACBD3
64747_at,MFSD1
64748_at,LPPR2
64750_at,SMURF2
64754_at,SMYD3
64755_at,C16orf58
64757_at,MOSC1
64759_at,TNS3
6476_at,SI
64760_at,RAI16
64761_at,PARP12
64762_at,FAM59A
64763_at,ZNF574
64764_at,CREB3L2
64766_at,S100PBP
64768_at,IPPK
64769_at,C1orf149
6477_at,SIAH1
64771_at,C6orf106
64772_at,FLJ21865
64776_at,C11orf1
64777_at,RMND5B
64778_at,FNDC3B
64779_at,MTHFSD
6478_at,SIAH2
64780_at,MICAL1
64781_at,CERK
64782_at,ISG20L1
64783_at,RBM15
64785_at,GINS3
64786_at,TBC1D15
64787_at,EPS8L2
64788_at,LMF1
64789_at,C1orf176
64792_at,RABL5
64793_at,CCDC21
64794_at,DDX31
64795_at,RMND5A
64798_at,DEPDC6
64799_at,IQCH
648_at,BMI1
6480_at,ST6GAL1
64800_at,EFCAB6
64806_at,IL25
64816_at,CYP3A43
6482_at,ST3GAL1
6483_at,ST3GAL2
64834_at,ELOVL1
64837_at,KLC2
64838_at,FNDC4
6484_at,ST3GAL4
64840_at,PORCN
64844_at,64844_at
64847_at,SPATA20
64848_at,YTHDC2
64849_at,SLC13A3
64850_at,AGXT2L1
64852_at,TUT1
64853_at,C1orf80
64854_at,USP46
64856_at,VWA1
64858_at,DCLRE1B
64860_at,ARMCX5
64863_at,METTL4
64864_at,RFXDC2
64866_at,CDCP1
6489_at,ST8SIA1
64895_at,PAPOLG
64897_at,C12orf43
649_at,BMP1
6490_at,SILV
64901_at,RANBP17
6491_at,STIL
64919_at,BCL11B
64921_at,CASD1
64922_at,LRRC19
64924_at,SLC30A5
64927_at,TTC23
6493_at,SIM2
6494_at,SIPA1
64940_at,STAG3L4
64943_at,NT5DC2
6495_at,SIX1
6496_at,SIX3
64960_at,MRPS15
64963_at,MRPS11
64976_at,MRPL40
6498_at,SKIL
64981_at,MRPL34
6499_at,SKIV2L
650_at,BMP2
6500_at,SKP1
65003_at,MRPL11
65005_at,MRPL9
65009_at,NDRG4
65010_at,SLC26A6
65012_at,SLC26A10
65018_at,PINK1
6502_at,SKP2
6503_at,SLA
6504_at,SLAMF1
6505_at,SLC1A1
65055_at,REEP1
65057_at,ACD
6506_at,SLC1A2
6507_at,SLC1A3
6508_at,SLC4A3
65080_at,MRPL44
65082_at,VPS33A
65083_at,NOL6
65084_at,TMEM135
6509_at,SLC1A4
65094_at,JMJD4
65095_at,KRI1
651_at,BMP3
6510_at,SLC1A5
65108_at,MARCKSL1
65109_at,UPF3B
6511_at,SLC1A6
65110_at,UPF3A
65117_at,RSRC2
6512_at,SLC1A7
65123_at,INTS3
65124_at,ANKRD57
65125_at,WNK1
6513_at,SLC2A1
6514_at,SLC2A2
6515_at,SLC2A3
6517_at,SLC2A4
6518_at,SLC2A5
6519_at,SLC3A1
652_at,BMP4
6520_at,SLC3A2
6522_at,SLC4A2
65220_at,NADK
6523_at,SLC5A1
6524_at,SLC5A2
65243_at,ZNF643
65244_at,SPATS2
6525_at,SMTN
65250_at,C5orf42
65258_at,MPPE1
65259_at,65259_at
65260_at,C1orf163
65263_at,PYCRL
65264_at,UBE2Z
65265_at,C8orf33
6527_at,SLC5A4
6528_at,SLC5A5
6529_at,SLC6A1
653_at,BMP5
6530_at,SLC6A2
6531_at,SLC6A3
6532_at,SLC6A4
6533_at,SLC6A6
6534_at,SLC6A7
6535_at,SLC6A8
6536_at,SLC6A9
653639_at,LYPLA2P1
6538_at,SLC6A11
653808_at,LOC653808
6539_at,SLC6A12
654_at,BMP6
6540_at,SLC6A13
6541_at,SLC7A1
6542_at,SLC7A2
6543_at,SLC8A2
6545_at,SLC7A4
6546_at,SLC8A1
654787_at,DPH1-OVCA2
6548_at,SLC9A1
6549_at,SLC9A2
655_at,BMP7
6550_at,SLC9A3
6553_at,SLC9A5
6554_at,SLC10A1
6555_at,SLC10A2
6556_at,SLC11A1
6558_at,SLC12A2
6559_at,SLC12A3
656_at,BMP8B
6560_at,SLC12A4
6561_at,SLC13A1
6563_at,SLC14A1
6564_at,SLC15A1
6565_at,SLC15A2
6566_at,SLC16A1
6567_at,SLC16A2
6568_at,SLC17A1
6569_at,SLC34A1
657_at,BMPR1A
6570_at,SLC18A1
6572_at,SLC18A3
6573_at,SLC19A1
6574_at,SLC20A1
6575_at,SLC20A2
6576_at,SLC25A1
6578_at,SLCO2A1
6579_at,SLCO1A2
658_at,BMPR1B
6580_at,SLC22A1
6581_at,SLC22A3
6582_at,SLC22A2
6583_at,SLC22A4
6584_at,SLC22A5
6585_at,SLIT1
6586_at,SLIT3
6588_at,SLN
659_at,BMPR2
6590_at,SLPI
6591_at,SNAI2
6594_at,SMARCA1
6595_at,SMARCA2
6596_at,HLTF
6597_at,SMARCA4
65979_at,PHACTR4
6598_at,SMARCB1
65980_at,BRD9
65981_at,CAPRIN2
65982_at,ZSCAN18
65983_at,GRAMD3
65985_at,AACS
65987_at,KCTD14
65988_at,ZNF747
65989_at,DLK2
6599_at,SMARCC1
65990_at,C16orf24
65992_at,C20orf116
65993_at,MRPS34
65996_at,MGC2752
65997_at,RASL11B
65998_at,MGC3032
65999_at,LRRC61
660_at,BMX
66002_at,CYP4F12
66008_at,TRAK2
6601_at,SMARCC2
6602_at,SMARCD1
6603_at,SMARCD2
66035_at,SLC2A11
66036_at,MTMR9
6604_at,SMARCD3
6605_at,SMARCE1
6608_at,SMO
6609_at,SMPD1
661_at,POLR3D
6610_at,SMPD2
6612_at,SUMO3
6614_at,SIGLEC1
6615_at,SNAI1
6616_at,SNAP25
6617_at,SNAPC1
6618_at,SNAPC2
6619_at,SNAPC3
662_at,BNIP1
6620_at,SNCB
6621_at,SNAPC4
6622_at,SNCA
6623_at,SNCG
6624_at,FSCN1
6625_at,SNRP70
6626_at,SNRPA
6628_at,SNRPB
6629_at,SNRPB2
663_at,BNIP2
6631_at,SNRPC
6632_at,SNRPD1
6633_at,SNRPD2
6634_at,SNRPD3
6636_at,SNRPF
664_at,BNIP3
6640_at,SNTA1
6641_at,SNTB1
6642_at,SNX1
6643_at,SNX2
6645_at,SNTB2
6646_at,SOAT1
6647_at,SOD1
6648_at,SOD2
6649_at,SOD3
665_at,BNIP3L
6650_at,SOLH
6651_at,SON
6653_at,SORL1
6654_at,SOS1
6655_at,SOS2
6656_at,SOX1
6657_at,SOX2
6658_at,SOX3
6659_at,SOX4
6660_at,SOX5
6662_at,SOX9
6663_at,SOX10
6664_at,SOX11
6665_at,SOX15
6666_at,SOX12
6667_at,SP1
6668_at,SP2
667_at,DST
6670_at,SP3
6671_at,SP4
6672_at,SP100
6674_at,SPAG1
6675_at,UAP1
6676_at,SPAG4
6677_at,SPAM1
6678_at,SPARC
668_at,FOXL2
6683_at,SPAST
6687_at,SPG7
6688_at,SPI1
6689_at,SPIB
669_at,BPGM
6690_at,SPINK1
6691_at,SPINK2
6692_at,SPINT1
6693_at,SPN
6694_at,SPP2
6695_at,SPOCK1
6696_at,SPP1
6697_at,SPR
6698_at,SPRR1A
6699_at,SPRR1B
670_at,BPHL
6707_at,SPRR3
6708_at,SPTA1
6709_at,SPTAN1
671_at,BPI
6710_at,SPTB
6711_at,SPTBN1
6712_at,SPTBN2
6713_at,SQLE
6714_at,SRC
6715_at,SRD5A1
6716_at,SRD5A2
6717_at,SRI
6718_at,AKR1D1
672_at,BRCA1
6720_at,SREBF1
6721_at,SREBF2
6722_at,SRF
6723_at,SRM
6726_at,SRP9
6727_at,SRP14
6728_at,SRP19
6729_at,SRP54
673_at,BRAF
6731_at,SRP72
6732_at,SRPK1
6733_at,SRPK2
6734_at,SRPR
6736_at,SRY
6737_at,TRIM21
6738_at,TROVE2
6741_at,SSB
6742_at,SSBP1
6744_at,SSFA2
6745_at,SSR1
6746_at,SSR2
6747_at,SSR3
6748_at,SSR4
6749_at,SSRP1
675_at,BRCA2
6750_at,SST
6751_at,SSTR1
6752_at,SSTR2
6753_at,SSTR3
6754_at,SSTR4
6755_at,SSTR5
6756_at,SSX1
6758_at,SSX5
676_at,BRDT
6760_at,SS18
6764_at,ST5
6767_at,ST13
6768_at,ST14
6769_at,STAC
677_at,ZFP36L1
6770_at,STAR
6772_at,STAT1
6773_at,STAT2
6774_at,STAT3
6775_at,STAT4
6776_at,STAT5A
6777_at,STAT5B
6778_at,STAT6
6779_at,STATH
678_at,ZFP36L2
6780_at,STAU1
6781_at,STC1
6782_at,STCH
6783_at,SULT1E1
6785_at,ELOVL4
6786_at,STIM1
6787_at,NEK4
6788_at,STK3
6789_at,STK4
6790_at,AURKA
6792_at,CDKL5
6793_at,STK10
6794_at,STK11
6795_at,AURKC
6799_at,SULT1A2
6801_at,STRN
6804_at,STX1A
6809_at,STX3
6810_at,STX4
6811_at,STX5
6812_at,STXBP1
6813_at,STXBP2
6814_at,STXBP3
6817_at,SULT1A1
6819_at,SULT1C2
682_at,BSG
6820_at,SULT2B1
6821_at,SUOX
6822_at,SULT2A1
6827_at,SUPT4H1
6829_at,SUPT5H
683_at,BST1
6830_at,SUPT6H
6832_at,SUPV3L1
6833_at,ABCC8
6834_at,SURF1
6835_at,SURF2
6837_at,MED22
6839_at,SUV39H1
684_at,BST2
6840_at,SVIL
6843_at,VAMP1
6844_at,VAMP2
6847_at,SYCP1
685_at,BTC
6850_at,SYK
6853_at,SYN1
6854_at,SYN2
6855_at,SYP
6856_at,SYPL1
6857_at,SYT1
686_at,BTD
6861_at,SYT5
6862_at,T
6863_at,TAC1
6865_at,TACR2
6866_at,TAC3
6867_at,TACC1
6868_at,ADAM17
6869_at,TACR1
687_at,KLF9
6870_at,TACR3
6871_at,TADA2L
6872_at,TAF1
6873_at,TAF2
6874_at,TAF4
6875_at,TAF4B
6876_at,TAGLN
6877_at,TAF5
6878_at,TAF6
6879_at,TAF7
688_at,KLF5
6880_at,TAF9
6881_at,TAF10
6882_at,TAF11
6883_at,TAF12
6884_at,TAF13
6885_at,MAP3K7
6886_at,TAL1
6888_at,TALDO1
689_at,BTF3
6890_at,TAP1
6891_at,TAP2
6892_at,TAPBP
6894_at,TARBP1
6895_at,TARBP2
6897_at,TARS
6898_at,TAT
6899_at,TBX1
6900_at,CNTN2
6901_at,TAZ
6902_at,TBCA
6903_at,TBCC
6904_at,TBCD
6905_at,TBCE
6906_at,SERPINA7
6907_at,TBL1X
6908_at,TBP
6909_at,TBX2
6910_at,TBX5
6911_at,TBX6
6915_at,TBXA2R
6916_at,TBXAS1
6919_at,TCEA2
6921_at,TCEB1
6923_at,TCEB2
6924_at,TCEB3
6925_at,TCF4
6926_at,TBX3
6927_at,HNF1A
6928_at,HNF1B
6929_at,TCF3
6932_at,TCF7
6934_at,TCF7L2
6935_at,ZEB1
6936_at,C2orf3
6938_at,TCF12
6939_at,TCF15
694_at,BTG1
6940_at,ZNF354A
6942_at,TCF20
6943_at,TCF21
6944_at,VPS72
6945_at,MLX
6947_at,TCN1
6948_at,TCN2
6949_at,TCOF1
695_at,BTK
6950_at,TCP1
6953_at,TCP10
6954_at,TCP11
696_at,BTN1A1
6979_at,TRGV5P
6981_at,TRGV7
6988_at,TCTA
699_at,BUB1
6990_at,DYNLT3
6992_at,PPP1R11
6993_at,DYNLT1
6999_at,TDO2
70_at,ACTC1
7001_at,PRDX2
7003_at,TEAD1
7004_at,TEAD4
7005_at,TEAD3
7006_at,TEC
7007_at,TECTA
7008_at,TEF
7009_at,TEGT
701_at,BUB1B
7010_at,TEK
7011_at,TEP1
7013_at,TERF1
7014_at,TERF2
7015_at,TERT
7016_at,TESK1
7018_at,TF
7019_at,TFAM
7020_at,TFAP2A
7021_at,TFAP2B
7022_at,TFAP2C
7023_at,TFAP4
7024_at,TFCP2
7025_at,NR2F1
7026_at,NR2F2
7027_at,TFDP1
7029_at,TFDP2
7030_at,TFE3
7031_at,TFF1
7032_at,TFF2
7033_at,TFF3
7035_at,TFPI
7036_at,TFR2
7037_at,TFRC
7038_at,TG
7039_at,TGFA
7040_at,TGFB1
7041_at,TGFB1I1
7042_at,TGFB2
7043_at,TGFB3
7044_at,LEFTY2
7045_at,TGFBI
7046_at,TGFBR1
7047_at,TGM4
7048_at,TGFBR2
7049_at,TGFBR3
705_at,BYSL
7050_at,TGIF1
7051_at,TGM1
7052_at,TGM2
7053_at,TGM3
7054_at,TH
7056_at,THBD
7057_at,THBS1
7058_at,THBS2
7059_at,THBS3
706_at,TSPO
7060_at,THBS4
7064_at,THOP1
7066_at,THPO
7067_at,THRA
7068_at,THRB
7070_at,THY1
7071_at,KLF10
7072_at,TIA1
7073_at,TIAL1
7074_at,TIAM1
7075_at,TIE1
7076_at,TIMP1
7077_at,TIMP2
7078_at,TIMP3
7079_at,TIMP4
708_at,C1QBP
7080_at,NKX2-1
7082_at,TJP1
7083_at,TK1
7084_at,TK2
7086_at,TKT
7087_at,ICAM5
7088_at,TLE1
7089_at,TLE2
7090_at,TLE3
7091_at,TLE4
7093_at,TLL2
7094_at,TLN1
7095_at,SEC62
7096_at,TLR1
7097_at,TLR2
7098_at,TLR3
7099_at,TLR4
71_at,ACTG1
710_at,SERPING1
7100_at,TLR5
7101_at,NR2E1
7102_at,TSPAN7
7103_at,TSPAN8
7104_at,TM4SF4
7105_at,TSPAN6
7106_at,TSPAN4
7107_at,GPR137B
7108_at,TM7SF2
7109_at,TMEM1
7111_at,TMOD1
7112_at,TMPO
7113_at,TMPRSS2
712_at,C1QA
7122_at,CLDN5
7123_at,CLEC3B
7124_at,TNF
7125_at,TNNC2
7126_at,TNFAIP1
7127_at,TNFAIP2
7128_at,TNFAIP3
713_at,C1QB
7130_at,TNFAIP6
7132_at,TNFRSF1A
7133_at,TNFRSF1B
7134_at,TNNC1
7135_at,TNNI1
